TeamId,TeamName,SubmissionDate,Score
536290,GANESHPRASADRAPOLU,"2017-03-13 00:31:02",0.91532
536263,"Yuzhu Zhang","2017-03-13 00:32:43",0.93951
536274,elle,"2017-03-13 00:32:50",0.92741
536297,iamacgregor,"2017-03-13 00:35:02",0.97983
534403,"Matt V","2017-03-13 00:38:33",0.95967
536309,vtv189,"2017-03-13 00:41:00",0.94758
536313,"Andy Chau","2017-03-13 00:44:42",0.92741
536320,mdClark,"2017-03-13 00:48:59",0.92741
534396,BeaGir,"2017-03-13 00:50:02",0.88709
529813,YipengZhuang,"2017-03-13 00:54:05",0.97580
534512,Jakob,"2017-03-13 00:54:50",0.96370
534933,"Andrew Millman","2017-03-13 01:00:33",0.94354
534434,"Gary Ge","2017-03-13 01:01:57",0.97580
536338,helen,"2017-03-13 01:03:06",0.91532
534551,"Tanay Nathan","2017-03-13 01:08:25",0.77016
536346,PlayedMinecraftFor35HoursNonStopThisWeekend,"2017-03-13 01:08:40",0.98790
536236,"KILE YOUNG","2017-03-13 01:17:15",0.93548
536360,shuo_yao,"2017-03-13 01:19:48",0.96774
534551,"Tanay Nathan","2017-03-13 01:27:20",0.91532
533238,varsha,"2017-03-13 01:29:47",0.94758
532491,"Mitch Lin","2017-03-13 01:39:27",0.94354
515383,mlmilk,"2017-03-13 01:40:35",0.95967
536390,"Sheng Tan","2017-03-13 01:45:25",0.92741
536230,EricaZhu,"2017-03-13 01:50:33",0.91935
534846,"Eric Pai","2017-03-13 02:00:23",0.98790
536390,"Sheng Tan","2017-03-13 02:07:38",0.93951
535183,rohan.singh,"2017-03-13 02:23:45",0.93548
536454,canibringmycat,"2017-03-13 02:27:37",0.95564
518945,"Aditya Mishra","2017-03-13 02:34:15",0.99596
536487,"Jacky Lu","2017-03-13 02:46:52",0.92741
536489,dominicbueno,"2017-03-13 02:47:02",0.04435
536489,dominicbueno,"2017-03-13 02:49:15",0.95564
536200,"Alex Y","2017-03-13 02:55:04",0.93145
536505,ShashankBhargava,"2017-03-13 02:55:10",0.91935
536520,dzheng,"2017-03-13 03:11:59",0.97177
536526,"luke larson","2017-03-13 03:16:28",0.91129
536528,cporter,"2017-03-13 03:16:43",0.92741
525578,"James Wenzel","2017-03-13 03:35:56",0.95967
536583,"James Hulett","2017-03-13 03:47:41",0.92338
534732,Han123,"2017-03-13 03:48:15",0.93548
534479,PatrickStar,"2017-03-13 03:54:54",0.97580
536612,"Andrew Tan","2017-03-13 04:12:21",0.92741
528061,shad172,"2017-03-13 04:23:31",0.95967
536612,"Andrew Tan","2017-03-13 04:28:50",0.93548
536641,zacktobar13,"2017-03-13 04:32:03",0.95161
536071,BlakeT,"2017-03-13 04:38:02",0.77016
536670,"Bowen Wang","2017-03-13 04:48:32",0.96774
536663,henrysmith,"2017-03-13 04:54:31",0.94758
536682,air217,"2017-03-13 04:57:19",0.95161
534182,"Chiao-Yu Yang","2017-03-13 04:58:59",0.95161
536694,"Christopher Lin","2017-03-13 05:04:41",0.92741
536701,"Jason Bao","2017-03-13 05:11:17",0.93951
536703,OmarAbdul-hadi,"2017-03-13 05:15:21",0.91532
536716,"Canzhi Ye","2017-03-13 05:36:20",0.91935
536744,Ben_,"2017-03-13 05:51:50",0.98790
536744,Ben_,"2017-03-13 06:02:04",0.99193
536773,scoobyd,"2017-03-13 06:07:48",0.74193
536716,"Canzhi Ye","2017-03-13 06:14:39",0.92741
536313,"Andy Chau","2017-03-13 06:19:28",0.93951
536803,Pojostick,"2017-03-13 06:19:42",0.00000
536777,"Anurag Baddam","2017-03-13 06:21:22",0.92741
536803,Pojostick,"2017-03-13 06:27:23",0.94758
536842,daytonthorpe,"2017-03-13 06:37:25",0.99596
536817,"Arun Ramamurthy","2017-03-13 06:37:56",0.77016
536129,"Caren Thomas","2017-03-13 06:54:13",0.93145
536869,dkong,"2017-03-13 06:54:32",0.91532
527987,"Mustapha Harb","2017-03-13 06:58:59",0.95967
536881,"Lisa Jian","2017-03-13 07:01:45",0.87903
536591,tusing,"2017-03-13 07:08:56",0.94758
536817,"Arun Ramamurthy","2017-03-13 07:10:59",0.91532
536913,JessicaSatnick,"2017-03-13 07:21:25",0.00000
536919,"Alex Chan","2017-03-13 07:25:29",0.00000
536913,JessicaSatnick,"2017-03-13 07:26:17",0.91532
536867,ianm,"2017-03-13 07:28:21",0.74193
535242,"HANS ZHENG","2017-03-13 07:32:35",0.94354
536867,ianm,"2017-03-13 07:41:32",0.78225
536950,mitch,"2017-03-13 07:43:32",0.88306
536950,mitch,"2017-03-13 07:58:33",0.95564
536982,zzyzzy,"2017-03-13 07:59:28",0.95967
536881,"Lisa Jian","2017-03-13 08:07:28",0.92741
537033,richardcqian,"2017-03-13 08:35:25",0.78225
537012,adelie,"2017-03-13 08:35:37",0.93145
537033,richardcqian,"2017-03-13 08:49:13",0.91532
537052,hwjwill,"2017-03-13 08:51:32",0.94354
537040,"Matt Anderson","2017-03-13 09:03:10",0.92741
537088,"LILLY CHOU","2017-03-13 09:13:24",0.65725
537040,"Matt Anderson","2017-03-13 09:14:01",0.93145
536230,EricaZhu,"2017-03-13 09:15:49",0.92741
537094,kangseulgi,"2017-03-13 09:16:33",0.93548
537076,"Brandon Teo","2017-03-13 09:21:34",0.93951
537107,"Rohit Ramachandran","2017-03-13 09:21:44",0.91935
537126,rashmi,"2017-03-13 09:34:54",0.95161
537088,"LILLY CHOU","2017-03-13 09:46:53",0.95161
530680,agl000,"2017-03-13 10:05:20",0.93548
537173,zjipsen,"2017-03-13 10:10:19",0.92741
537130,danielchoi,"2017-03-13 10:44:58",0.93951
537286,elbertlin168,"2017-03-13 11:23:48",0.92741
537286,elbertlin168,"2017-03-13 12:00:40",0.93951
537086,"Commendable Fennel","2017-03-13 12:30:00",0.92741
537464,"Thunderous Swami","2017-03-13 13:17:28",0.93951
537512,"Michael Dong","2017-03-13 13:47:04",0.91532
537503,"Andrew Christensen","2017-03-13 13:48:07",0.98387
537512,"Michael Dong","2017-03-13 13:58:15",0.93951
537086,"Commendable Fennel","2017-03-13 14:26:12",0.97983
532523,fracha,"2017-03-13 15:52:12",0.98387
532523,fracha,"2017-03-13 15:57:52",0.99193
537888,"Anjali Suresh","2017-03-13 16:48:39",0.96370
537974,lzlwell,"2017-03-13 17:27:58",0.93951
537965,"Guanghua Chi","2017-03-13 17:30:11",0.92741
530762,"McKane Andrus","2017-03-13 18:35:43",0.97580
538178,"Allan Levy","2017-03-13 19:26:44",0.83064
538180,rohanphadte,"2017-03-13 19:27:06",0.86693
538178,"Allan Levy","2017-03-13 19:32:06",0.83467
538200,"JACOB GREEN","2017-03-13 19:36:39",0.92338
538203,iaeuy,"2017-03-13 19:37:28",0.93951
538242,fabiola17lopez,"2017-03-13 20:00:26",0.93951
538296,Alan,"2017-03-13 20:34:36",0.00000
538296,Alan,"2017-03-13 20:51:29",0.93951
538306,alexmut,"2017-03-13 21:10:48",0.92338
538379,"Ryan Albert","2017-03-13 21:11:29",0.93548
537173,zjipsen,"2017-03-13 21:17:13",0.93145
530197,lohan,"2017-03-13 21:17:32",0.97580
538306,alexmut,"2017-03-13 21:29:28",0.92741
538422,"Vlad K","2017-03-13 21:51:50",0.93548
538461,"Mahesh Vashishtha","2017-03-13 21:55:19",0.94354
535974,kanaad,"2017-03-13 22:04:40",0.92741
538523,minhnguyen7795,"2017-03-13 22:38:21",0.92741
518687,"Yash Shah","2017-03-13 23:10:06",0.98790
534440,JonathanKing,"2017-03-13 23:14:24",0.91532
536777,"Anurag Baddam","2017-03-13 23:54:17",0.93548
518692,akrentsel,"2017-03-13 23:57:30",0.92338
538422,"Vlad K","2017-03-14 00:00:17",0.99193
529733,Fidar,"2017-03-14 00:01:40",0.93548
536773,scoobyd,"2017-03-14 00:03:33",0.93951
538306,alexmut,"2017-03-14 00:03:58",0.96370
536505,ShashankBhargava,"2017-03-14 00:04:24",0.92338
533078,"what in classification","2017-03-14 00:04:28",0.93951
536881,"Lisa Jian","2017-03-14 00:05:49",0.93951
534551,"Tanay Nathan","2017-03-14 00:07:41",0.91935
536867,ianm,"2017-03-14 00:11:33",0.93951
536230,EricaZhu,"2017-03-14 00:14:07",0.93951
537033,richardcqian,"2017-03-14 00:32:48",0.93951
536919,"Alex Chan","2017-03-14 00:36:16",0.88709
527282,"Jason Zhang","2017-03-14 00:53:39",0.99193
534747,cschon,"2017-03-14 01:14:34",0.93951
535020,"junjie rao","2017-03-14 03:57:03",0.86693
536817,"Arun Ramamurthy","2017-03-14 04:07:07",0.91935
535119,sonia,"2017-03-14 04:09:23",0.95564
536869,dkong,"2017-03-14 04:25:02",0.94354
527299,"Wan Fung Chui","2017-03-14 04:25:21",0.99193
539043,"Emmie H","2017-03-14 04:25:37",0.95967
536390,"Sheng Tan","2017-03-14 04:34:30",0.98387
536037,"Robert Giometti","2017-03-14 04:36:09",0.90322
536320,mdClark,"2017-03-14 04:39:59",0.93145
539059,BlueWhiskey,"2017-03-14 04:40:44",0.96774
530762,"McKane Andrus","2017-03-14 04:43:02",0.97983
536526,"luke larson","2017-03-14 04:44:00",0.91532
536716,"Canzhi Ye","2017-03-14 04:46:13",0.95161
534519,taohanwang,"2017-03-14 04:47:27",0.54032
536230,EricaZhu,"2017-03-14 04:48:06",0.94354
539081,YueZhang,"2017-03-14 04:57:14",0.22983
536505,ShashankBhargava,"2017-03-14 04:57:19",0.93548
536583,"James Hulett","2017-03-14 04:59:30",0.97580
536703,OmarAbdul-hadi,"2017-03-14 05:05:07",0.92741
537107,"Rohit Ramachandran","2017-03-14 05:07:20",0.94758
539095,j123,"2017-03-14 05:12:50",0.92741
538989,johnjankowski,"2017-03-14 05:13:52",0.94354
534933,"Andrew Millman","2017-03-14 05:19:45",0.95967
536919,"Alex Chan","2017-03-14 05:24:01",0.92741
534590,"Surendran Subbiah","2017-03-14 05:24:22",0.90725
536338,helen,"2017-03-14 05:25:31",0.92741
534590,"Surendran Subbiah","2017-03-14 05:26:05",0.94758
536071,BlakeT,"2017-03-14 05:29:50",0.97177
539125,sach,"2017-03-14 05:32:18",0.77016
522519,YU-CHIEHLEE,"2017-03-14 05:36:43",0.95564
539095,j123,"2017-03-14 05:39:21",0.93145
534434,"Gary Ge","2017-03-14 05:41:27",0.98790
534974,audge,"2017-03-14 05:42:31",0.95564
538200,"JACOB GREEN","2017-03-14 05:42:55",0.92741
536913,JessicaSatnick,"2017-03-14 05:46:24",0.93951
536487,"Jacky Lu","2017-03-14 05:47:47",0.93548
539125,sach,"2017-03-14 05:49:09",0.81048
532980,jerryoftheday,"2017-03-14 05:50:18",0.97983
536071,BlakeT,"2017-03-14 05:50:58",0.99193
536694,"Christopher Lin","2017-03-14 05:53:48",0.93951
534440,JonathanKing,"2017-03-14 06:06:05",0.92741
538180,rohanphadte,"2017-03-14 06:08:07",0.89516
539186,Shreyas,"2017-03-14 06:10:51",0.96774
533416,MingjiaChen,"2017-03-14 06:16:12",0.99193
533080,"Anshul Tibrewal","2017-03-14 06:23:54",0.95161
539214,AdityaBaradwaj,"2017-03-14 06:31:31",0.91532
539217,"Adnan Hemani","2017-03-14 06:34:32",0.90322
539079,"Sebastian Cai","2017-03-14 06:41:06",0.00000
539226,Mystery36,"2017-03-14 06:41:53",0.41935
536703,OmarAbdul-hadi,"2017-03-14 06:52:25",0.93145
539217,"Adnan Hemani","2017-03-14 06:54:55",0.96370
539214,AdityaBaradwaj,"2017-03-14 06:56:24",0.95967
539259,"Shu Wen Liu","2017-03-14 06:57:33",0.74193
539081,YueZhang,"2017-03-14 07:21:31",0.25806
539306,"Ben Gee","2017-03-14 07:28:35",0.74193
527155,"Jerry Chen","2017-03-14 07:30:22",0.99596
539361,🍺🤔😅.,"2017-03-14 07:57:10",0.88709
536526,"luke larson","2017-03-14 08:16:39",0.92741
539361,🍺🤔😅.,"2017-03-14 08:27:27",0.91129
538180,rohanphadte,"2017-03-14 09:06:20",0.94758
539735,anishb,"2017-03-14 12:22:22",0.00000
539797,minalkhan,"2017-03-14 12:46:31",0.93951
536251,dannver,"2017-03-14 13:01:16",0.94354
540332,"Jerry Cheng","2017-03-14 17:30:06",0.94354
536320,mdClark,"2017-03-14 18:38:52",0.93951
536274,elle,"2017-03-14 18:49:24",0.94354
539492,"Mohit Kohli","2017-03-14 18:50:21",0.86290
540506,"Levon Korganyan","2017-03-14 19:01:30",0.92741
540491,ZhenqiWang,"2017-03-14 19:01:57",0.90725
529835,"Jordi Silvestre-Ryan","2017-03-14 19:05:15",0.95161
540543,"Barak Zhou","2017-03-14 19:38:05",0.74193
540543,"Barak Zhou","2017-03-14 20:21:21",0.96774
525319,sirlittle,"2017-03-14 20:28:22",0.99596
540700,"Siddhant Tandon","2017-03-14 20:52:56",0.93145
540718,"Sophia Zheng","2017-03-14 21:02:01",0.94354
518692,akrentsel,"2017-03-14 21:25:47",0.97983
540778,"Ansong Ni","2017-03-14 21:38:15",0.99193
518690,nrasquinha,"2017-03-14 21:38:41",0.97983
540788,"LH 189","2017-03-14 21:43:14",0.96370
540781,PaulKim,"2017-03-14 21:43:38",0.93145
540827,dantetam,"2017-03-14 22:16:13",0.98790
540845,lopezaar,"2017-03-14 22:21:38",0.88709
540867,EmilySuter,"2017-03-14 22:37:17",0.91935
539492,"Mohit Kohli","2017-03-14 22:51:03",0.89919
540883,nateholmes3,"2017-03-14 22:52:15",0.91129
540880,siddharth-mehta,"2017-03-14 22:54:08",0.08467
534837,Serena,"2017-03-14 23:01:30",0.91532
540880,siddharth-mehta,"2017-03-14 23:05:46",0.91532
534519,taohanwang,"2017-03-14 23:08:12",0.98790
540905,"Machine Learning King Jr.","2017-03-14 23:16:44",0.94758
526945,Codinginging,"2017-03-14 23:46:47",0.99596
540491,ZhenqiWang,"2017-03-14 23:50:02",0.99596
539306,"Ben Gee","2017-03-15 00:00:21",0.96370
527647,"Kevin Shi","2017-03-15 00:24:54",0.96370
540996,yolooooo,"2017-03-15 00:26:25",0.25806
540997,"Kimberly Lu","2017-03-15 00:26:47",0.92741
536338,helen,"2017-03-15 00:32:29",0.93951
539735,anishb,"2017-03-15 00:43:05",0.91532
535799,"Yifat Amir","2017-03-15 00:55:25",0.93548
541052,"Stefan Palombo","2017-03-15 01:10:05",0.98790
541059,zaneDufour,"2017-03-15 01:17:14",0.97580
541048,bighands,"2017-03-15 01:23:13",0.00000
540997,"Kimberly Lu","2017-03-15 01:24:40",0.93145
536245,jthakar,"2017-03-15 01:30:12",0.91935
541081,Dakota,"2017-03-15 01:31:23",0.92338
541048,bighands,"2017-03-15 01:36:05",0.93951
538200,"JACOB GREEN","2017-03-15 01:45:33",0.93548
540996,yolooooo,"2017-03-15 01:45:54",0.74193
541081,Dakota,"2017-03-15 01:59:58",0.94354
537965,"Guanghua Chi","2017-03-15 02:09:46",0.93145
535108,JaumeVivesIBastida,"2017-03-15 02:25:48",0.93951
534837,Serena,"2017-03-15 02:30:22",0.93951
541158,"Ronak M","2017-03-15 03:27:01",0.62096
541279,"Andrew Kim","2017-03-15 03:47:12",0.91935
541297,FelicityZhao,"2017-03-15 03:58:04",0.97983
541298,sahildoshi,"2017-03-15 03:58:52",0.99596
541312,"Samantha ","2017-03-15 04:11:21",0.89919
541315,"Christine Zheng","2017-03-15 04:11:41",0.00000
534297,YuxuanLuo,"2017-03-15 04:16:22",0.47983
534297,YuxuanLuo,"2017-03-15 04:25:44",0.92741
540506,"Levon Korganyan","2017-03-15 04:28:11",0.93951
541315,"Christine Zheng","2017-03-15 04:48:10",0.93145
541389,lenin_machine,"2017-03-15 05:22:44",0.88709
541410,"Hyunkyu Lee","2017-03-15 05:37:36",0.00000
541410,"Hyunkyu Lee","2017-03-15 05:39:24",0.25806
541337,"Joao Carreira","2017-03-15 05:47:55",0.66129
541423,"Vik Waghray","2017-03-15 05:52:01",0.91532
541389,lenin_machine,"2017-03-15 05:52:25",0.92741
540880,siddharth-mehta,"2017-03-15 06:11:31",0.92741
535020,"junjie rao","2017-03-15 06:17:10",0.88709
541423,"Vik Waghray","2017-03-15 06:18:01",0.92338
541473,j8099,"2017-03-15 06:23:44",0.92741
541481,ShivaniSharma,"2017-03-15 06:25:18",0.97983
539214,AdityaBaradwaj,"2017-03-15 06:35:01",0.99193
541506,GARIMARAHEJA,"2017-03-15 06:43:22",0.00000
541434,"Ruta Jawale","2017-03-15 06:51:06",0.74193
541518,"stanley liu","2017-03-15 06:54:35",0.75403
541512,rsatoor,"2017-03-15 06:55:27",0.80645
541506,GARIMARAHEJA,"2017-03-15 06:58:15",0.74193
541577,swang,"2017-03-15 08:01:31",0.91935
541637,"ANDREA BUGNI","2017-03-15 08:06:46",0.97983
541647,"Kunal Gosar","2017-03-15 08:13:22",0.40725
541647,"Kunal Gosar","2017-03-15 08:32:42",0.92338
541641,"Joany Gao","2017-03-15 08:54:06",0.91129
540359,alexye,"2017-03-15 09:28:38",0.94354
542045,Xiaoqi_Zhang,"2017-03-15 12:42:06",0.91532
542045,Xiaoqi_Zhang,"2017-03-15 13:00:30",0.98790
541434,"Ruta Jawale","2017-03-15 17:12:50",0.92741
542586,cro,"2017-03-15 17:14:04",0.91935
542813,abracadabra,"2017-03-15 19:07:51",0.81854
542813,abracadabra,"2017-03-15 19:37:31",0.96774
542943,alexstennet,"2017-03-15 20:06:01",0.98387
541577,swang,"2017-03-15 20:52:00",0.93548
543443,edoyle,"2017-03-15 21:53:41",0.00000
543443,edoyle,"2017-03-15 21:57:36",0.99596
540867,EmilySuter,"2017-03-15 22:41:57",0.99193
543607,jquail,"2017-03-15 22:55:53",0.98790
543703,dweitekamp,"2017-03-15 23:33:39",0.77419
543703,dweitekamp,"2017-03-15 23:54:05",0.91532
540361,sheaconlon,"2017-03-15 23:54:54",0.93548
543758,GoldenBear,"2017-03-16 00:00:18",0.93548
541647,"Kunal Gosar","2017-03-16 00:00:36",0.97177
541641,"Joany Gao","2017-03-16 00:01:30",0.91935
543778,YONG-CHAN_SHIN,"2017-03-16 00:11:21",0.93951
529835,"Jordi Silvestre-Ryan","2017-03-16 00:13:35",0.98790
541434,"Ruta Jawale","2017-03-16 00:27:13",0.98790
543847,"Tong Li","2017-03-16 00:39:30",0.93145
543855,"ML God","2017-03-16 00:45:16",0.92338
543872,"William Zhao","2017-03-16 00:51:18",0.98387
543888,"JaMychal Green","2017-03-16 00:58:09",0.97580
543949,"Greg Salazar","2017-03-16 01:27:30",0.97177
543703,dweitekamp,"2017-03-16 02:11:53",0.94758
543855,"ML God","2017-03-16 02:45:13",0.93145
544163,EYYX,"2017-03-16 02:52:06",0.88306
544283,rickfox888,"2017-03-16 03:53:44",0.84677
544163,EYYX,"2017-03-16 04:03:57",0.92741
544283,rickfox888,"2017-03-16 04:44:17",0.94758
541641,"Joany Gao","2017-03-16 05:49:28",0.92338
544516,evinitsky,"2017-03-16 06:05:59",0.93548
544641,"Louis Chen","2017-03-16 06:54:10",0.93548
545334,yellowcherry,"2017-03-16 12:03:07",0.91129
527704,Eduardo,"2017-03-16 16:21:16",0.97177
545334,yellowcherry,"2017-03-16 18:39:41",0.91532
545334,yellowcherry,"2017-03-17 02:02:19",0.93145
546923,lecielbleu,"2017-03-17 02:38:17",0.96774
547230,"Ujval Misra","2017-03-17 05:42:12",0.91935
539245,Yujia,"2017-03-17 05:51:11",0.93951
550153,nickpeaches,"2017-03-17 21:46:29",0.92741
539081,YueZhang,"2017-03-21 00:39:38",0.83467
